ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
6582676833651678345;2021-11;0.0029384214
6582676833651678345;2021-11;0.0029384214
6582676833651678345;2021-11;0.0029384214
5487870288449327165;2021-10;0.015075374
5487870288449327165;2021-11;0.015075374
7269781193318890653;2021-10;0.015556226
7269781193318890653;2021-11;0.012330448
2634859679238614382;2021-10;0.020923488
2634859679238614382;2021-10;0.19518271
2634859679238614382;2021-10;0.020923488
2634859679238614382;2021-10;0.020923488
2634859679238614382;2021-11;0.18795888
2634859679238614382;2021-11;0.18795888
3543162424793477785;2021-10;0.020635704
3543162424793477785;2021-11;0.029731482
3543162424793477785;2021-11;0.104997896
3543162424793477785;2021-11;0.029731482
3543162424793477785;2021-11;0.038777143
3543162424793477785;2021-11;0.055595774
940214356651040716;2021-10;0.054209303
940214356651040716;2021-11;0.021784093
940214356651040716;2021-11;0.021784093
7848910047105468475;2021-10;0.33753768
2763141362035716801;2021-10;0.017626595
2763141362035716801;2021-10;0.017626595
2763141362035716801;2021-10;0.017626595
2763141362035716801;2021-11;0.025668299
5574997762710520717;2021-10;0.022137286
5574997762710520717;2021-11;0.033724323
5574997762710520717;2021-11;0.015718147
2508429106201166689;2021-10;0.011027697
2508429106201166689;2021-10;0.011027697
2508429106201166689;2021-11;0.009637179
1953058402621337677;2021-10;0.014793404
9052787288251876909;2021-10;0.002045875
9052787288251876909;2021-11;0.0023887316
287529573188507001;2021-10;0.014772466
5044097686733078536;2021-10;0.20850867
7751080728852739823;2021-10;0.021207673
7751080728852739823;2021-10;0.021207673
7751080728852739823;2021-11;0.015440187
7751080728852739823;2021-11;0.015440187
7485107528960607346;2021-10;0.01474503
7485107528960607346;2021-11;0.027480526
7485107528960607346;2021-11;0.021012457
8536031856585966123;2021-10;0.021759598
8536031856585966123;2021-10;0.028450971
8536031856585966123;2021-10;0.021759598
8536031856585966123;2021-10;0.028450971
8536031856585966123;2021-10;0.021759598
8536031856585966123;2021-11;0.0388242
8536031856585966123;2021-11;0.0388242
8536031856585966123;2021-11;0.0388242
3605652314611460806;2021-10;0.02867085
234898976850399181;2021-10;0.01831968
234898976850399181;2021-11;0.012569298
234898976850399181;2021-11;0.012569298
7231408738455755015;2021-10;0.6195874
7231408738455755015;2021-10;0.5757607
7231408738455755015;2021-10;0.6195874
7231408738455755015;2021-11;0.7335163
7231408738455755015;2021-11;0.6963832
3668905663669864663;2021-10;0.012225902
3668905663669864663;2021-11;0.27705824
6164364689409425900;2021-10;0.0015566413
6164364689409425900;2021-11;0.00196979
5606267905834401873;2021-10;0.0031443527
5606267905834401873;2021-10;0.0031443527
5606267905834401873;2021-11;0.0019811257
5606267905834401873;2021-11;0.0019811257
5606267905834401873;2021-11;0.0019811257
7970976988071755401;2021-10;0.029517692
7970976988071755401;2021-10;0.029517692
7970976988071755401;2021-11;0.026276844
7268895973869107930;2021-10;0.010784782
7268895973869107930;2021-10;0.009640018
7268895973869107930;2021-10;0.009640018
7268895973869107930;2021-10;0.009640018
7268895973869107930;2021-10;0.010784782
7268895973869107930;2021-11;0.008422984
7268895973869107930;2021-11;0.008422984
7268895973869107930;2021-11;0.009424601
3997247264680905799;2021-10;0.015683504
3997247264680905799;2021-10;0.011957931
3997247264680905799;2021-10;0.011957931
3997247264680905799;2021-10;0.011957931
3997247264680905799;2021-10;0.011957931
3997247264680905799;2021-10;0.011957931
3997247264680905799;2021-11;0.01714822
8123515208041701633;2021-10;0.01770786
8123515208041701633;2021-10;0.01770786
8123515208041701633;2021-11;0.034014933
8123515208041701633;2021-11;0.034014933
8123515208041701633;2021-11;0.034014933
6547872039250784411;2021-10;0.5559908
3931892303497206092;2021-10;0.027795995
3931892303497206092;2021-10;0.027795995
3931892303497206092;2021-11;0.15226543
3931892303497206092;2021-11;0.020118402
6271697692808086495;2021-10;0.007970816
6271697692808086495;2021-10;0.007970816
6271697692808086495;2021-10;0.007970816
6271697692808086495;2021-11;0.013820981
1616952665234409442;2021-10;0.034155652
1616952665234409442;2021-10;0.034155652
1616952665234409442;2021-11;0.09757025
1616952665234409442;2021-11;0.029109228
8548612698724688238;2021-10;0.03566318
6633838062940819075;2021-10;0.01042476
6633838062940819075;2021-10;0.01042476
6633838062940819075;2021-11;0.011927542
6633838062940819075;2021-11;0.011927542
6633838062940819075;2021-11;0.011927542
3093415403379897112;2021-10;0.008474094
3093415403379897112;2021-10;0.008474094
3093415403379897112;2021-11;0.009035377
3093415403379897112;2021-11;0.009035377
4785355632922927313;2021-10;0.111286536
4785355632922927313;2021-10;0.12094957
4785355632922927313;2021-10;0.865705
4785355632922927313;2021-10;0.105759494
4785355632922927313;2021-11;0.33961573
4785355632922927313;2021-11;0.33961573
8748106677402909629;2021-10;0.13293128
1036256411320325774;2021-10;0.0075611076
1036256411320325774;2021-10;0.0075611076
1036256411320325774;2021-10;0.0107781645
1036256411320325774;2021-11;0.014349644
1036256411320325774;2021-11;0.014349644
1036256411320325774;2021-11;0.010937421
1036256411320325774;2021-11;0.010937421
1036256411320325774;2021-11;0.010937421
8889055492416898333;2021-10;0.010811832
8889055492416898333;2021-10;0.016803395
8889055492416898333;2021-11;0.025963977
8889055492416898333;2021-11;0.025963977
8889055492416898333;2021-11;0.025963977
5795100045494475994;2021-10;0.01656369
5795100045494475994;2021-10;0.01656369
5795100045494475994;2021-11;0.02674462
5795100045494475994;2021-11;0.02674462
5726178124659661019;2021-10;0.006354806
5726178124659661019;2021-10;0.008349435
5726178124659661019;2021-10;0.006354806
5726178124659661019;2021-10;0.006354806
5726178124659661019;2021-11;0.006354806
5726178124659661019;2021-11;0.006354806
5726178124659661019;2021-11;0.006354806
5726178124659661019;2021-11;0.006354806
1235244772550233980;2021-10;0.0091490755
1235244772550233980;2021-10;0.0091490755
1235244772550233980;2021-10;0.0091490755
1235244772550233980;2021-11;0.0091490755
1235244772550233980;2021-11;0.0091490755
7664272163315705419;2021-10;0.014917627
7664272163315705419;2021-10;0.014917627
7664272163315705419;2021-11;0.005109575
7664272163315705419;2021-11;0.011188577
7664272163315705419;2021-11;0.011188577
7664272163315705419;2021-11;0.011188577
7120090169052575663;2021-10;0.019531041
864510931144626280;2021-10;0.01889969
864510931144626280;2021-11;0.04580369
2535803443850893368;2021-10;0.030623823
2535803443850893368;2021-11;0.030623823
4995679129936981612;2021-10;0.06725006
4995679129936981612;2021-10;0.06725006
4995679129936981612;2021-11;0.035933543
7182085930008391174;2021-10;0.017814882
1002362614649347438;2021-10;0.008861411
1002362614649347438;2021-11;0.0079191765
1002362614649347438;2021-11;0.05748896
1002362614649347438;2021-11;0.008861411
5162636608292907782;2021-10;0.031025095
5162636608292907782;2021-10;0.03242576
7347715771145302549;2021-10;0.009281136
7347715771145302549;2021-10;0.010794848
7347715771145302549;2021-11;0.010601114
7347715771145302549;2021-11;0.010601114
7347715771145302549;2021-11;0.008072951
6795467882769787169;2021-10;0.020879263
6795467882769787169;2021-10;0.020879263
6795467882769787169;2021-10;0.020879263
6795467882769787169;2021-10;0.020879263
6795467882769787169;2021-11;0.008047712
6795467882769787169;2021-11;0.07802004
6795467882769787169;2021-11;0.008047712
6795467882769787169;2021-11;0.009362159
621182491555347581;2021-10;0.03373486
621182491555347581;2021-10;0.04015158
621182491555347581;2021-10;0.030795574
621182491555347581;2021-11;0.044873588
6217788509719675691;2021-10;0.011808384
6217788509719675691;2021-10;0.011808384
6217788509719675691;2021-11;0.009811814
6217788509719675691;2021-11;0.009811814
4858887739802767402;2021-10;0.007717369
4858887739802767402;2021-11;0.012153621
3750579377644235511;2021-10;0.022060849
3750579377644235511;2021-10;0.022060849
2532435113844289043;2021-10;0.0134504335
2532435113844289043;2021-10;0.0134504335
2532435113844289043;2021-10;0.0134504335
2532435113844289043;2021-11;0.0134504335
2532435113844289043;2021-11;0.0134504335
2929243640075785940;2021-10;0.019726323
2929243640075785940;2021-10;0.019726323
2929243640075785940;2021-10;0.019726323
2929243640075785940;2021-10;0.019726323
2929243640075785940;2021-11;0.02561025
4785077903451149834;2021-10;0.6280831
3632378524835692731;2021-10;0.016652837
1119752495905732753;2021-10;0.06872429
7347753999527316260;2021-10;0.56998974
7347753999527316260;2021-11;0.4468164
1998941557906036376;2021-10;0.025620515
1998941557906036376;2021-11;0.025620515
1998941557906036376;2021-11;0.025620515
7395696797140470088;2021-10;0.014886001
7395696797140470088;2021-11;0.008063791
7395696797140470088;2021-11;0.010459073
4537982850248578883;2021-10;0.022455154
4537982850248578883;2021-11;0.022455154
51762959302415533;2021-10;0.057617586
89342157110910412;2021-10;0.033698127
4762256864594914240;2021-10;0.15354417
4762256864594914240;2021-10;0.15354417
4762256864594914240;2021-11;0.098223865
4762256864594914240;2021-11;0.098223865
5888474320320735000;2021-10;0.7271733
2346482557594782345;2021-10;0.024034156
2346482557594782345;2021-10;0.024034156
2346482557594782345;2021-10;0.024034156
3408536439470975134;2021-10;0.0033411263
3408536439470975134;2021-10;0.0033411263
3408536439470975134;2021-10;0.0033411263
3408536439470975134;2021-10;0.0033411263
3408536439470975134;2021-10;0.0033411263
3408536439470975134;2021-11;0.0011417429
3408536439470975134;2021-11;0.0011417429
3408536439470975134;2021-11;0.0011417429
3408536439470975134;2021-11;0.0011417429
5752688018135006198;2021-10;0.027126487
5752688018135006198;2021-11;0.03755763
5752688018135006198;2021-11;0.043480717
9127318190908282126;2021-10;0.040469233
5271966906483787417;2021-10;0.013125192
1088268935649917461;2021-10;0.31147665
622073912578471754;2021-10;0.022566956
622073912578471754;2021-10;0.022566956
3724562776372632620;2021-10;0.027887475
3724562776372632620;2021-11;0.020627432
2780030912070252968;2021-10;0.011545642
8107542605807471599;2021-10;0.53725684
7468724002190465812;2021-10;0.0052237124
7468724002190465812;2021-11;0.006187393
2290083177086946553;2021-10;0.023234315
2290083177086946553;2021-10;0.023234315
2290083177086946553;2021-11;0.01912404
2290083177086946553;2021-11;0.01912404
2290083177086946553;2021-11;0.01912404
3447213159487287154;2021-10;0.01012892
3447213159487287154;2021-11;0.007935471
1115703227712697214;2021-10;0.027537502
1115703227712697214;2021-10;0.021056294
1115703227712697214;2021-11;0.036022514
1115703227712697214;2021-11;0.036022514
2214132103234633622;2021-10;0.12430768
2214132103234633622;2021-10;0.12430768
2214132103234633622;2021-10;0.12430768
2214132103234633622;2021-10;0.12430768
2214132103234633622;2021-10;0.12430768
2214132103234633622;2021-11;0.051774956
2214132103234633622;2021-11;0.051774956
2214132103234633622;2021-11;0.051774956
2214132103234633622;2021-11;0.051774956
4043546053926060305;2021-10;0.75171185
5522764880180045081;2021-10;0.010683053
5522764880180045081;2021-10;0.010683053
5522764880180045081;2021-10;0.010683053
5522764880180045081;2021-10;0.00813551
5432443358006556295;2021-10;0.010449252
5432443358006556295;2021-10;0.010449252
5432443358006556295;2021-11;0.013711288
5432443358006556295;2021-11;0.013711288
5432443358006556295;2021-11;0.011469564
7818340804682162328;2021-10;0.091311336
7818340804682162328;2021-10;0.091311336
7818340804682162328;2021-11;0.68869346
6731795019313479942;2021-10;0.005910881
1118514612547157551;2021-10;0.063627325
9206030810342980458;2021-10;0.023084598
9206030810342980458;2021-10;0.023084598
9206030810342980458;2021-11;0.026111789
9206030810342980458;2021-11;0.026269801
9206030810342980458;2021-11;0.026269801
2951563549197799278;2021-10;0.022158828
2951563549197799278;2021-11;0.013537962
5301988619224057921;2021-10;0.6916208
5301988619224057921;2021-10;0.65815735
5301988619224057921;2021-11;0.66187125
5301988619224057921;2021-11;0.66187125
5301988619224057921;2021-11;0.59788334
4235078665660987689;2021-10;0.00747691
4235078665660987689;2021-10;0.00747691
4235078665660987689;2021-10;0.00747691
4235078665660987689;2021-11;0.011613098
6276792736652545216;2021-10;0.021739595
6276792736652545216;2021-11;0.021739595
1308019675417057675;2021-10;0.022523299
1308019675417057675;2021-10;0.01886842
1308019675417057675;2021-10;0.022523299
1308019675417057675;2021-11;0.02463822
1308019675417057675;2021-11;0.026081698
6662531979151878793;2021-10;0.02159782
6662531979151878793;2021-11;0.02863164
6662531979151878793;2021-11;0.02863164
5304536516981778801;2021-10;0.039501205
5304536516981778801;2021-11;0.040536202
5304536516981778801;2021-11;0.034999557
5304536516981778801;2021-11;0.040536202
8083157716178259762;2021-10;0.0060862764
8083157716178259762;2021-10;0.0060862764
8083157716178259762;2021-10;0.0060862764
8083157716178259762;2021-11;0.004629782
5198904647759787695;2021-10;0.03324197
1285245417998627607;2021-10;0.4851346
5547032541615425352;2021-10;0.014471535
5547032541615425352;2021-11;0.016448416
4052557282157719526;2021-10;0.0075792638
3027683745465216663;2021-10;0.0073844385
3027683745465216663;2021-11;0.007459881
3027683745465216663;2021-11;0.0086791525
6915663759082844184;2021-10;0.30857104
7637066986811047950;2021-10;0.015299679
7637066986811047950;2021-10;0.015299679
6615694774618628402;2021-10;0.055695478
6615694774618628402;2021-11;0.06125375
6098833389547425063;2021-10;0.021732219
6098833389547425063;2021-11;0.022191398
3136129226228632675;2021-10;0.086708106
4395946187332973749;2021-10;0.0066525415
4395946187332973749;2021-11;0.0074994005
6349142675790687765;2021-10;0.3724132
1997130697107291654;2021-10;0.03438544
1997130697107291654;2021-11;0.03438544
3281617395243454427;2021-10;0.025596455
3281617395243454427;2021-10;0.029691376
3281617395243454427;2021-10;0.025596455
3281617395243454427;2021-11;0.014689312
3281617395243454427;2021-11;0.019249283
3281617395243454427;2021-11;0.019249283
1874361799315286610;2021-10;0.007755045
1874361799315286610;2021-11;0.005951298
7471183491728700531;2021-10;0.09198826
6987942592445950913;2021-10;0.01827348
6987942592445950913;2021-11;0.0079305135
6987942592445950913;2021-11;0.040659007
6987942592445950913;2021-11;0.0079305135
6987942592445950913;2021-11;0.0079305135
4495596792165551705;2021-10;0.012445779
7571271990906543121;2021-10;0.0070260763
2092588065958607289;2021-10;0.009047634
2092588065958607289;2021-10;0.010122773
2092588065958607289;2021-10;0.010122773
2092588065958607289;2021-11;0.012515285
2092588065958607289;2021-11;0.012515285
2092588065958607289;2021-11;0.012515285
2092588065958607289;2021-11;0.012627089
6204723742351094322;2021-10;0.022419937
6204723742351094322;2021-11;0.04931523
6020593949794792044;2021-10;0.04269363
6020593949794792044;2021-10;0.02613785
6020593949794792044;2021-10;0.04269363
6020593949794792044;2021-10;0.0327655
511305041047444825;2021-10;0.027464997
511305041047444825;2021-11;0.024144428
835441927760881602;2021-10;0.097695686
835441927760881602;2021-10;0.097695686
835441927760881602;2021-10;0.031728894
835441927760881602;2021-11;0.084510595
2407532237672094312;2021-10;0.019458855
2407532237672094312;2021-11;0.015425109
2407532237672094312;2021-11;0.015425109
2735662700719640627;2021-10;0.018792119
2735662700719640627;2021-11;0.018797666
2735662700719640627;2021-11;0.018797666
8409181491723988567;2021-10;0.02278639
4090195792518021727;2021-10;0.03255547
4090195792518021727;2021-11;0.029963817
410843023337872279;2021-10;0.0039977045
410843023337872279;2021-11;0.004234512
8926565682509268383;2021-10;0.015380889
8926565682509268383;2021-10;0.015380889
8926565682509268383;2021-10;0.015517905
8926565682509268383;2021-10;0.015380889
8926565682509268383;2021-11;0.013634212
8926565682509268383;2021-11;0.0121907275
8926565682509268383;2021-11;0.013634212
8926565682509268383;2021-11;0.013634212
8926565682509268383;2021-11;0.013634212
8926565682509268383;2021-11;0.0121907275
8926565682509268383;2021-11;0.013634212
963687627963462983;2021-10;0.0031818815
963687627963462983;2021-10;0.0031818815
963687627963462983;2021-11;0.0022124578
963687627963462983;2021-11;0.0022124578
1078687383992817574;2021-10;0.04338155
8376902089871279815;2021-10;0.0056009195
8376902089871279815;2021-10;0.0056009195
3682570285558758138;2021-10;0.06838694
3682570285558758138;2021-11;0.12560838
5799279645678609726;2021-10;0.048994992
5799279645678609726;2021-11;0.09648569
8503092146854371576;2021-10;0.0068270997
8503092146854371576;2021-11;0.023439566
8503092146854371576;2021-11;0.0068270997
8503092146854371576;2021-11;0.0051942444
2012477868296377155;2021-10;0.08781937
7215093571368368138;2021-10;0.025342193
7215093571368368138;2021-10;0.025342193
7215093571368368138;2021-11;0.033010367
7215093571368368138;2021-11;0.033010367
1678680306005074426;2021-10;0.022300642
1678680306005074426;2021-10;0.022300642
1678680306005074426;2021-11;0.021388236
1678680306005074426;2021-11;0.027409025
2943087245123311166;2021-10;0.012611921
2943087245123311166;2021-11;0.062029608
2943087245123311166;2021-11;0.014425402
2943087245123311166;2021-11;0.014425402
2943087245123311166;2021-11;0.014425402
4165983075385227812;2021-10;0.024972383
4165983075385227812;2021-10;0.027371569
4165983075385227812;2021-11;0.02080021
5786895437851445408;2021-10;0.022288106
5786895437851445408;2021-11;0.02802525
5786895437851445408;2021-11;0.02489312
503021894071666233;2021-10;0.017484687
503021894071666233;2021-11;0.017484687
6056959220685085102;2021-10;0.016703065
5993832136957065909;2021-10;0.029984113
4641659186059167709;2021-10;0.014705519
4641659186059167709;2021-11;0.01728717
4898797487317475277;2021-10;0.006351528
1052398277967427422;2021-10;0.017256899
1052398277967427422;2021-11;0.01586315
1052398277967427422;2021-11;0.01586315
5528372913947954503;2021-10;0.041696876
903093877129717133;2021-10;0.007836564
903093877129717133;2021-10;0.007836564
903093877129717133;2021-11;0.007836564
7529137091657891207;2021-10;0.018482331
3156852928909455203;2021-10;0.03384258
3156852928909455203;2021-10;0.03384258
3156852928909455203;2021-11;0.027850524
510795635145114083;2021-10;0.017477201
510795635145114083;2021-11;0.017477201
510795635145114083;2021-11;0.0146288965
510795635145114083;2021-11;0.017477201
510795635145114083;2021-11;0.017477201
6337915293429442229;2021-10;0.017885339
7908414709866823255;2021-10;0.13830517
7908414709866823255;2021-10;0.13830517
7908414709866823255;2021-11;0.014771765
7908414709866823255;2021-11;0.011260307
7908414709866823255;2021-11;0.011260307
7908414709866823255;2021-11;0.014771765
2347028805684088098;2021-10;0.0013398239
2347028805684088098;2021-11;0.004888244
2347028805684088098;2021-11;0.0010399162
5893903674205161232;2021-10;0.0019231902
5893903674205161232;2021-11;0.006177499
4061297388883391410;2021-10;0.0039588185
4061297388883391410;2021-11;0.005589814
4061297388883391410;2021-11;0.0042516184
7949169060790541229;2021-10;0.0139219845
6521201759558790083;2021-10;0.009948176
2209806355660046187;2021-10;0.011225925
2209806355660046187;2021-11;0.008617556
5358243820364010940;2021-10;0.017537141
1683619849073499603;2021-10;0.00867066
1683619849073499603;2021-11;0.009788359
1683619849073499603;2021-11;0.04212068
1683619849073499603;2021-11;0.009788359
1683619849073499603;2021-11;0.009788359
6462952350255736003;2021-10;0.012778338
4675067298171588603;2021-10;0.07167057
2250817603281429928;2021-10;0.0089736115
3357976326879346012;2021-10;0.024559896
3357976326879346012;2021-10;0.024559896
5409960473983330744;2021-10;0.008200121
5409960473983330744;2021-10;0.008200121
5409960473983330744;2021-11;0.0076890704
1788369195969129749;2021-10;0.016837966
5856610998569876318;2021-10;0.007825231
5856610998569876318;2021-11;0.02197502
3960251564708868781;2021-10;0.050752863
3960251564708868781;2021-10;0.009874414
3960251564708868781;2021-11;0.007535303
3960251564708868781;2021-11;0.043213695
8895160610329228780;2021-10;0.024901224
2439954154030259398;2021-10;0.019319512
2439954154030259398;2021-11;0.02179817
2439954154030259398;2021-11;0.02179817
6091519986999196884;2021-10;0.009791797
7478791630746523220;2021-10;0.052879766
7478791630746523220;2021-10;0.052879766
7478791630746523220;2021-11;0.046412118
8013668117699219722;2021-10;0.014478867
8013668117699219722;2021-11;0.025705831
8013668117699219722;2021-11;0.012654555
1210783884008131648;2021-10;0.0122660175
1210783884008131648;2021-11;0.01150451
1210783884008131648;2021-11;0.01150451
2308217045093677129;2021-10;0.03680772
2308217045093677129;2021-11;0.021355594
69766362497027920;2021-10;0.124884084
6754039979151386401;2021-10;0.014872009
5860276371789140450;2021-10;0.01558999
5860276371789140450;2021-11;0.02414698
5860276371789140450;2021-11;0.017823953
1778014915038250584;2021-10;0.053918682
5481711897502154955;2021-10;0.016160537
5481711897502154955;2021-11;0.024621995
5481711897502154955;2021-11;0.01881372
6061850657256270336;2021-10;0.011033648
6061850657256270336;2021-11;0.020403262
6061850657256270336;2021-11;0.020403262
8350724667410677464;2021-10;0.015699655
8350724667410677464;2021-11;0.013728219
3387580208304842365;2021-10;0.01941371
3386019519917828299;2021-10;0.023396231
3386019519917828299;2021-10;0.023396231
3045840317107313913;2021-10;0.005568364
3045840317107313913;2021-11;0.0068279086
8680213253228719510;2021-10;0.01601351
7754936094607992857;2021-10;0.028737841
7754936094607992857;2021-11;0.036167793
7754936094607992857;2021-11;0.036167793
2768068015169423097;2021-10;0.01454224
8292458529987016717;2021-10;0.08890461
8292458529987016717;2021-11;0.10812872
1543875954928694094;2021-10;0.015892828
1543875954928694094;2021-11;0.007823636
652740132671309295;2021-10;0.040183745
652740132671309295;2021-11;0.037755273
652740132671309295;2021-11;0.037755273
5958664040344043635;2021-10;0.014589522
3382609338395832683;2021-10;0.0252574
2106875407768047316;2021-10;0.00827314
2106875407768047316;2021-11;0.044330183
2106875407768047316;2021-11;0.009624049
1334091158016312155;2021-10;0.026776183
2554972344348383830;2021-10;0.08037376
2554972344348383830;2021-11;0.038922757
2554972344348383830;2021-11;0.0387748
5558533999208199371;2021-10;0.24584468
4524147234488547993;2021-10;0.010599783
4524147234488547993;2021-11;0.012956421
4524147234488547993;2021-11;0.012956421
4569866309119931805;2021-10;0.014542576
4569866309119931805;2021-11;0.015528857
3161361581909316305;2021-10;0.010497785
3161361581909316305;2021-11;0.009833769
4095739077267179172;2021-10;0.037309986
4095739077267179172;2021-10;0.35142446
4095739077267179172;2021-11;0.35142446
4095739077267179172;2021-11;0.037309986
8245393384938410770;2021-10;0.006270093
8245393384938410770;2021-11;0.00821226
8245393384938410770;2021-11;0.00821226
8245393384938410770;2021-11;0.00821226
8245393384938410770;2021-11;0.00821226
8245393384938410770;2021-11;0.00821226
1299146298565441811;2021-10;0.04945363
1299146298565441811;2021-11;0.018573878
1033361676287635885;2021-10;0.011902162
7260748352873493818;2021-10;0.015090244
7260748352873493818;2021-11;0.020349685
2687720147676132707;2021-10;0.01911677
2687720147676132707;2021-11;0.01911677
2687720147676132707;2021-11;0.025016226
7779268298304613772;2021-10;0.009120663
7779268298304613772;2021-11;0.009120663
7779268298304613772;2021-11;0.009120663
7779268298304613772;2021-11;0.0069430913
7779268298304613772;2021-11;0.0069430913
8185063234515056194;2021-10;0.012788297
8185063234515056194;2021-11;0.012363511
8185063234515056194;2021-11;0.012363511
4993499380140734678;2021-10;0.013218274
5687511145009775604;2021-10;0.028601939
5687511145009775604;2021-10;0.018951679
8576047157867370630;2021-10;0.06678871
8576047157867370630;2021-11;0.5141707
3915426102465954493;2021-10;0.004703033
3915426102465954493;2021-11;0.003787902
8623308321032624474;2021-10;0.018455971
8623308321032624474;2021-11;0.016144061
180672270337706285;2021-10;0.14442246
7236776406341522879;2021-10;0.027719043
7236776406341522879;2021-11;0.028511321
4532469127306079736;2021-10;0.036767084
4532469127306079736;2021-11;0.015397492
2903869860445366876;2021-10;0.017413137
2903869860445366876;2021-11;0.017413137
1343530446996409207;2021-10;0.010782075
1343530446996409207;2021-11;0.0080322
2573553293518763494;2021-10;0.03832677
2573553293518763494;2021-11;0.04367426
2573553293518763494;2021-11;0.04367426
4635578010631860111;2021-10;0.013016109
5465001651966355821;2021-10;0.03215251
5465001651966355821;2021-10;0.03215251
66220087398241662;2021-10;0.014811395
66220087398241662;2021-11;0.013878357
66220087398241662;2021-11;0.013878357
66220087398241662;2021-11;0.013878357
5706551050445880395;2021-10;0.6526173
5706551050445880395;2021-11;0.3782014
5706551050445880395;2021-11;0.3782014
6134696632487351445;2021-10;0.011632249
6134696632487351445;2021-11;0.011632249
6134696632487351445;2021-11;0.011632249
6134696632487351445;2021-11;0.016915666
968400235888951633;2021-10;0.03682795
968400235888951633;2021-11;0.017161308
1891145854263312840;2021-10;0.3019152
1891145854263312840;2021-11;0.035696395
3283662016127058429;2021-10;0.032197658
3283662016127058429;2021-11;0.031261027
7692335720341018458;2021-10;0.014553315
7692335720341018458;2021-11;0.019437712
191536915328669008;2021-10;0.2828695
2805743565496207618;2021-10;0.022465905
6030285068945261052;2021-10;0.006665719
6030285068945261052;2021-11;0.005534703
6030285068945261052;2021-11;0.005534703
3095408468798675621;2021-11;0.006974137
3095408468798675621;2021-11;0.0059929374
3095408468798675621;2021-11;0.0059929374
2678966409665050034;2021-11;0.0066924673
2678966409665050034;2021-11;0.0066924673
2678966409665050034;2021-11;0.0060944995
6528158819463595826;2021-11;0.008593981
6528158819463595826;2021-11;0.009996747
3970610368027129821;2021-11;0.003914697
107343823625119033;2021-11;0.019000567
107343823625119033;2021-11;0.019000567
107343823625119033;2021-11;0.019000567
7444686668183702737;2021-11;0.006833078
7444686668183702737;2021-11;0.006833078
7444686668183702737;2021-11;0.005198805
7444686668183702737;2021-11;0.006833078
1028630885537616736;2021-11;0.022998296
8559143756893267192;2021-11;0.18868332
8559143756893267192;2021-11;0.18868332
2191990606593345695;2021-11;0.024878204
6100972975033180377;2021-11;0.010001585
6100972975033180377;2021-11;0.009110662
6100972975033180377;2021-11;0.011959864
6100972975033180377;2021-11;0.010001585
4980232475645447238;2021-11;0.005758936
4980232475645447238;2021-11;0.005758936
4980232475645447238;2021-11;0.005758936
792560389712312178;2021-11;0.0058164485
792560389712312178;2021-11;0.0058164485
6643358471662528195;2021-11;0.0010990133
6643358471662528195;2021-11;0.0010990133
271068078606473697;2021-11;0.014768503
8027035272622701013;2021-11;0.08117441
2522900990060384939;2021-11;0.08367863
2522900990060384939;2021-11;0.09119044
2522900990060384939;2021-11;0.08367863
8274986328479596038;2021-11;0.4815169
5635781225931111684;2021-11;0.023920318
5635781225931111684;2021-11;0.023920318
5635781225931111684;2021-11;0.020604417
5974858472822751652;2021-11;0.012447397
5974858472822751652;2021-11;0.012447397
5974858472822751652;2021-11;0.1180873
5974858472822751652;2021-11;0.027019352
8480109508191086169;2021-11;0.01739475
8480109508191086169;2021-11;0.01739475
8480109508191086169;2021-11;0.01739475
8480109508191086169;2021-11;0.01739475
5477900120643078645;2021-11;0.032488786
5477900120643078645;2021-11;0.032488786
2278650548373578523;2021-11;0.004928026
7895753719321668294;2021-11;0.014083
7895753719321668294;2021-11;0.014083
7895753719321668294;2021-11;0.014083
4104959289203999917;2021-11;0.0059400075
4104959289203999917;2021-11;0.0059400075
7387419407817356825;2021-11;0.012644383
7442192566700924647;2021-11;0.011903177
7442192566700924647;2021-11;0.011903177
7442192566700924647;2021-11;0.6280758
7442192566700924647;2021-11;0.011903177
7442192566700924647;2021-11;0.011903177
5503073374822479037;2021-11;0.011634584
5503073374822479037;2021-11;0.015260935
7038761645302069945;2021-11;0.0066659274
8004409125524742779;2021-11;0.037812706
8004409125524742779;2021-11;0.037812706
460993244124061972;2021-11;0.03785314
2003221759676247813;2021-11;0.0052543557
2003221759676247813;2021-11;0.0052543557
4704892067681576893;2021-11;0.027338773
1420529738304793615;2021-11;0.033956148
5371387005775513675;2021-11;0.052893724
5371387005775513675;2021-11;0.6732675
5371387005775513675;2021-11;0.052893724
7968118679747232249;2021-11;0.12847269
7968118679747232249;2021-11;0.12847269
7968118679747232249;2021-11;0.117006004
1956406515279457110;2021-11;0.13283257
1956406515279457110;2021-11;0.01716858
683445437387317282;2021-11;0.63408095
1430896989654626045;2021-11;0.029518787
1430896989654626045;2021-11;0.029518787
1430896989654626045;2021-11;0.12500584
1430896989654626045;2021-11;0.029518787
1430896989654626045;2021-11;0.029518787
7816319470107777265;2021-11;0.03998682
7816319470107777265;2021-11;0.03998682
7229721428946324455;2021-11;0.031109963
6216982347344525048;2021-11;0.029311044
5791518044186095039;2021-11;0.015007099
5791518044186095039;2021-11;0.06538948
7176848230239877915;2021-11;0.006071036
7176848230239877915;2021-11;0.43910015
